raceid,year,round,circuitid,stint,compound,stint start lap,stint end lap,stint length,airtemp,humidity,pressure,rainfall,tracktemp,winddirection,windspeed,driverid,avg_lap_time
1006,2018,18,69,2.0,SOFT,3.0,3.0,1,21.933587786259544,37.555725190839695,1005.9,0.0,30.486259541984733,130.1908396946565,2.0908396946564882,840,105194.33333333333
1006,2018,18,69,3.0,SOFT,4.0,38.0,35,21.933587786259544,37.555725190839695,1005.9,0.0,30.486259541984733,130.1908396946565,2.0908396946564882,840,105194.33333333333
1006,2018,18,69,4.0,ULTRASOFT,39.0,54.0,16,21.933587786259544,37.555725190839695,1005.9,0.0,30.486259541984733,130.1908396946565,2.0908396946564882,840,105194.33333333333
1006,2018,18,69,1.0,SUPERSOFT,1.0,10.0,10,21.933587786259544,37.555725190839695,1005.9,0.0,30.486259541984733,130.1908396946565,2.0908396946564882,838,103503.03636363636
1006,2018,18,69,2.0,SOFT,11.0,40.0,30,21.933587786259544,37.555725190839695,1005.9,0.0,30.486259541984733,130.1908396946565,2.0908396946564882,838,103503.03636363636
1006,2018,18,69,3.0,SOFT,41.0,55.0,15,21.933587786259544,37.555725190839695,1005.9,0.0,30.486259541984733,130.1908396946565,2.0908396946564882,838,103503.03636363636
1006,2018,18,69,1.0,SOFT,1.0,22.0,22,21.933587786259544,37.555725190839695,1005.9,0.0,30.486259541984733,130.1908396946565,2.0908396946564882,830,101070.07142857143
1006,2018,18,69,2.0,SUPERSOFT,23.0,56.0,34,21.933587786259544,37.555725190839695,1005.9,0.0,30.486259541984733,130.1908396946565,2.0908396946564882,830,101070.07142857143
1006,2018,18,69,1.0,SUPERSOFT,1.0,26.0,26,21.933587786259544,37.555725190839695,1005.9,0.0,30.486259541984733,130.1908396946565,2.0908396946564882,20,101372.58928571429
1006,2018,18,69,2.0,SOFT,27.0,56.0,30,21.933587786259544,37.555725190839695,1005.9,0.0,30.486259541984733,130.1908396946565,2.0908396946564882,20,101372.58928571429
1007,2018,19,32,1.0,ULTRASOFT,1.0,4.0,4,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,4,87985.33333333333
1007,2018,19,32,1.0,ULTRASOFT,1.0,11.0,11,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,822,84592.14285714286
1007,2018,19,32,2.0,SUPERSOFT,12.0,48.0,37,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,822,84592.14285714286
1007,2018,19,32,3.0,ULTRASOFT,49.0,62.0,14,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,822,84592.14285714286
1007,2018,19,32,4.0,HYPERSOFT,63.0,70.0,8,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,822,84592.14285714286
1007,2018,19,32,1.0,HYPERSOFT,1.0,16.0,16,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,828,86549.20289855072
1007,2018,19,32,2.0,SUPERSOFT,17.0,69.0,53,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,828,86549.20289855072
1007,2018,19,32,1.0,HYPERSOFT,1.0,5.0,5,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,842,86566.40579710146
1007,2018,19,32,2.0,SUPERSOFT,6.0,26.0,21,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,842,86566.40579710146
1007,2018,19,32,3.0,SUPERSOFT,27.0,69.0,43,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,842,86566.40579710146
1007,2018,19,32,1.0,SUPERSOFT,1.0,44.0,44,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,154,86927.38235294117
1007,2018,19,32,2.0,ULTRASOFT,45.0,60.0,16,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,154,86927.38235294117
1007,2018,19,32,3.0,HYPERSOFT,61.0,68.0,8,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,154,86927.38235294117
1007,2018,19,32,1.0,ULTRASOFT,1.0,11.0,11,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,1,84332.23943661971
1007,2018,19,32,2.0,SUPERSOFT,12.0,47.0,36,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,1,84332.23943661971
1007,2018,19,32,3.0,ULTRASOFT,48.0,71.0,24,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,1,84332.23943661971
1007,2018,19,32,1.0,SUPERSOFT,1.0,1.0,1,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,843,86657.91304347826
1007,2018,19,32,2.0,ULTRASOFT,2.0,24.0,23,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,843,86657.91304347826
1007,2018,19,32,3.0,SUPERSOFT,25.0,69.0,45,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,843,86657.91304347826
1007,2018,19,32,1.0,HYPERSOFT,1.0,12.0,12,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,807,85924.31884057971
1007,2018,19,32,2.0,SUPERSOFT,13.0,69.0,57,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,807,85924.31884057971
1007,2018,19,32,1.0,HYPERSOFT,1.0,13.0,13,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,844,86091.91304347826
1007,2018,19,32,2.0,SUPERSOFT,14.0,69.0,56,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,844,86091.91304347826
1007,2018,19,32,1.0,SUPERSOFT,1.0,43.0,43,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,825,86836.56521739131
1007,2018,19,32,2.0,ULTRASOFT,44.0,69.0,26,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,825,86836.56521739131
1007,2018,19,32,1.0,SUPERSOFT,1.0,1.0,1,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,839,86632.20289855072
1007,2018,19,32,2.0,SUPERSOFT,2.0,30.0,29,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,839,86632.20289855072
1007,2018,19,32,3.0,ULTRASOFT,31.0,69.0,39,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,839,86632.20289855072
1007,2018,19,32,1.0,SUPERSOFT,1.0,30.0,30,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,815,87607.18421052632
1007,2018,19,32,2.0,ULTRASOFT,31.0,38.0,8,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,815,87607.18421052632
1007,2018,19,32,1.0,ULTRASOFT,1.0,17.0,17,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,8,83926.26760563381
1007,2018,19,32,2.0,SUPERSOFT,18.0,71.0,54,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,8,83926.26760563381
1007,2018,19,32,1.0,ULTRASOFT,1.0,12.0,12,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,817,83160.47540983607
1007,2018,19,32,2.0,SUPERSOFT,13.0,62.0,50,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,817,83160.47540983607
1007,2018,19,32,1.0,HYPERSOFT,1.0,11.0,11,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,832,85687.10714285714
1007,2018,19,32,2.0,SUPERSOFT,12.0,29.0,18,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,832,85687.10714285714
1007,2018,19,32,1.0,ULTRASOFT,1.0,11.0,11,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,845,86690.46376811594
1007,2018,19,32,2.0,SUPERSOFT,12.0,69.0,58,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,845,86690.46376811594
1007,2018,19,32,1.0,ULTRASOFT,1.0,10.0,10,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,840,86678.56521739131
1007,2018,19,32,2.0,ULTRASOFT,11.0,23.0,13,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,840,86678.56521739131
1007,2018,19,32,3.0,SUPERSOFT,24.0,69.0,46,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,840,86678.56521739131
1007,2018,19,32,1.0,ULTRASOFT,1.0,12.0,12,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,838,86393.69565217392
1007,2018,19,32,2.0,SUPERSOFT,13.0,69.0,57,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,838,86393.69565217392
1007,2018,19,32,1.0,ULTRASOFT,1.0,13.0,13,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,830,83223.25352112677
1007,2018,19,32,2.0,SUPERSOFT,14.0,48.0,35,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,830,83223.25352112677
1007,2018,19,32,3.0,SUPERSOFT,49.0,71.0,23,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,830,83223.25352112677
1007,2018,19,32,1.0,ULTRASOFT,1.0,17.0,17,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,20,83467.14084507042
1007,2018,19,32,2.0,SUPERSOFT,18.0,47.0,30,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,20,83467.14084507042
1007,2018,19,32,3.0,ULTRASOFT,48.0,71.0,24,20.1231884057971,50.70942028985507,784.1927536231884,0.0,34.47028985507246,242.97101449275362,1.5594202898550724,20,83467.14084507042
1008,2018,20,18,1.0,SOFT,1.0,15.0,15,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,4,75977.69565217392
1008,2018,20,18,2.0,MEDIUM,16.0,54.0,39,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,4,75977.69565217392
1008,2018,20,18,3.0,SUPERSOFT,55.0,69.0,15,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,4,75977.69565217392
1008,2018,20,18,1.0,SUPERSOFT,1.0,18.0,18,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,822,73971.95774647887
1008,2018,20,18,2.0,MEDIUM,19.0,59.0,41,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,822,73971.95774647887
1008,2018,20,18,3.0,SOFT,60.0,71.0,12,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,822,73971.95774647887
1008,2018,20,18,1.0,SUPERSOFT,1.0,18.0,18,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,828,79128.35
1008,2018,20,18,2.0,MEDIUM,19.0,20.0,2,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,828,79128.35
1008,2018,20,18,1.0,SUPERSOFT,1.0,22.0,22,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,842,75611.4
1008,2018,20,18,2.0,MEDIUM,23.0,70.0,48,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,842,75611.4
1008,2018,20,18,1.0,SUPERSOFT,1.0,32.0,32,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,154,74370.3661971831
1008,2018,20,18,2.0,MEDIUM,33.0,71.0,39,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,154,74370.3661971831
1008,2018,20,18,1.0,SUPERSOFT,1.0,19.0,19,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,1,73648.81690140846
1008,2018,20,18,2.0,MEDIUM,20.0,71.0,52,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,1,73648.81690140846
1008,2018,20,18,1.0,MEDIUM,1.0,49.0,49,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,843,75549.91428571429
1008,2018,20,18,2.0,SUPERSOFT,50.0,70.0,21,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,843,75549.91428571429
1008,2018,20,18,1.0,SOFT,1.0,32.0,32,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,807,76047.34375
1008,2018,20,18,1.0,SUPERSOFT,1.0,35.0,35,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,844,74271.33802816902
1008,2018,20,18,2.0,MEDIUM,36.0,71.0,36,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,844,74271.33802816902
1008,2018,20,18,1.0,SOFT,1.0,41.0,41,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,825,74393.28169014085
1008,2018,20,18,2.0,SUPERSOFT,42.0,71.0,30,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,825,74393.28169014085
1008,2018,20,18,1.0,SOFT,1.0,40.0,40,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,839,75652.15714285715
1008,2018,20,18,2.0,SUPERSOFT,41.0,57.0,17,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,839,75652.15714285715
1008,2018,20,18,3.0,SUPERSOFT,58.0,70.0,13,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,839,75652.15714285715
1008,2018,20,18,1.0,SUPERSOFT,1.0,39.0,39,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,815,74826.94285714286
1008,2018,20,18,2.0,SOFT,40.0,70.0,31,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,815,74826.94285714286
1008,2018,20,18,1.0,SOFT,1.0,31.0,31,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,8,73715.91549295775
1008,2018,20,18,2.0,MEDIUM,32.0,71.0,40,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,8,73715.91549295775
1008,2018,20,18,1.0,SUPERSOFT,1.0,39.0,39,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,817,73721.95774647887
1008,2018,20,18,2.0,SOFT,40.0,71.0,32,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,817,73721.95774647887
1008,2018,20,18,1.0,SOFT,1.0,25.0,25,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,832,75562.21428571429
1008,2018,20,18,2.0,MEDIUM,26.0,48.0,23,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,832,75562.21428571429
1008,2018,20,18,3.0,SUPERSOFT,49.0,70.0,22,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,832,75562.21428571429
1008,2018,20,18,1.0,SOFT,1.0,16.0,16,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,845,76028.69565217392
1008,2018,20,18,2.0,MEDIUM,17.0,69.0,53,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,845,76028.69565217392
1008,2018,20,18,1.0,SOFT,1.0,17.0,17,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,840,76292.40579710146
1008,2018,20,18,2.0,MEDIUM,18.0,65.0,48,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,840,76292.40579710146
1008,2018,20,18,3.0,SUPERSOFT,66.0,69.0,4,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,840,76292.40579710146
1008,2018,20,18,1.0,SOFT,1.0,28.0,28,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,838,75633.31428571428
1008,2018,20,18,2.0,MEDIUM,29.0,70.0,42,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,838,75633.31428571428
1008,2018,20,18,1.0,SUPERSOFT,1.0,35.0,35,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,830,73669.50704225352
1008,2018,20,18,2.0,SOFT,36.0,71.0,36,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,830,73669.50704225352
1008,2018,20,18,1.0,SOFT,1.0,27.0,27,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,20,74029.05633802817
1008,2018,20,18,2.0,MEDIUM,28.0,53.0,26,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,20,74029.05633802817
1008,2018,20,18,3.0,SUPERSOFT,54.0,71.0,18,23.769599999999997,75.4128,923.9295999999999,0.0,40.0688,158.16,2.1872,20,74029.05633802817
1009,2018,21,24,1.0,ULTRASOFT,1.0,27.0,27,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,4,111264.18518518518
1009,2018,21,24,2.0,SUPERSOFT,28.0,54.0,27,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,4,111264.18518518518
1009,2018,21,24,1.0,ULTRASOFT,1.0,16.0,16,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,822,109606.16363636364
1009,2018,21,24,2.0,SUPERSOFT,17.0,40.0,24,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,822,109606.16363636364
1009,2018,21,24,3.0,ULTRASOFT,41.0,55.0,15,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,822,109606.16363636364
1009,2018,21,24,1.0,SUPERSOFT,1.0,25.0,25,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,828,117766.95833333333
1009,2018,21,24,1.0,SUPERSOFT,1.0,29.0,29,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,842,112380.80434782608
1009,2018,21,24,2.0,ULTRASOFT,30.0,47.0,18,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,842,112380.80434782608
1009,2018,21,24,1.0,HYPERSOFT,1.0,7.0,7,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,154,111187.77777777778
1009,2018,21,24,2.0,SUPERSOFT,8.0,54.0,47,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,154,111187.77777777778
1009,2018,21,24,1.0,ULTRASOFT,1.0,7.0,7,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,1,108734.21818181819
1009,2018,21,24,2.0,SUPERSOFT,8.0,55.0,48,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,1,108734.21818181819
1009,2018,21,24,1.0,ULTRASOFT,1.0,2.0,2,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,843,111667.5
1009,2018,21,24,2.0,SUPERSOFT,3.0,54.0,52,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,843,111667.5
1009,2018,21,24,1.0,HYPERSOFT,1.0,7.0,7,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,844,110384.92727272728
1009,2018,21,24,2.0,SUPERSOFT,8.0,55.0,48,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,844,110384.92727272728
1009,2018,21,24,1.0,SUPERSOFT,1.0,41.0,41,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,825,111216.20370370371
1009,2018,21,24,2.0,ULTRASOFT,42.0,54.0,13,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,825,111216.20370370371
1009,2018,21,24,1.0,HYPERSOFT,1.0,18.0,18,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,839,112403.29545454546
1009,2018,21,24,2.0,SUPERSOFT,19.0,45.0,27,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,839,112403.29545454546
1009,2018,21,24,1.0,ULTRASOFT,1.0,26.0,26,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,815,110393.76363636364
1009,2018,21,24,2.0,SUPERSOFT,27.0,55.0,29,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,815,110393.76363636364
1009,2018,21,24,1.0,ULTRASOFT,1.0,7.0,7,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,8,141122.83333333334
1009,2018,21,24,1.0,ULTRASOFT,1.0,33.0,33,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,817,109013.83636363636
1009,2018,21,24,2.0,SUPERSOFT,34.0,55.0,22,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,817,109013.83636363636
1009,2018,21,24,1.0,ULTRASOFT,1.0,37.0,37,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,832,110053.27272727272
1009,2018,21,24,2.0,SUPERSOFT,38.0,55.0,18,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,832,110053.27272727272
1009,2018,21,24,1.0,SUPERSOFT,1.0,35.0,35,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,845,111999.03703703704
1009,2018,21,24,2.0,ULTRASOFT,36.0,54.0,19,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,845,111999.03703703704
1009,2018,21,24,1.0,SUPERSOFT,1.0,40.0,40,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,840,111690.01851851853
1009,2018,21,24,2.0,ULTRASOFT,41.0,54.0,14,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,840,111690.01851851853
1009,2018,21,24,1.0,SUPERSOFT,1.0,35.0,35,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,838,111702.68518518518
1009,2018,21,24,2.0,ULTRASOFT,36.0,54.0,19,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,838,111702.68518518518
1009,2018,21,24,1.0,HYPERSOFT,1.0,17.0,17,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,830,108965.23636363636
1009,2018,21,24,2.0,SUPERSOFT,18.0,55.0,38,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,830,108965.23636363636
1009,2018,21,24,1.0,ULTRASOFT,1.0,15.0,15,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,20,108781.14545454546
1009,2018,21,24,2.0,SUPERSOFT,16.0,55.0,40,31.273722627737225,45.43795620437956,1013.1116788321167,0.043795620437956206,33.31824817518248,241.17518248175182,2.1635036496350364,20,108781.14545454546
1010,2019,1,1,1.0,SOFT,1.0,14.0,14,23.477868852459018,70.45327868852459,1015.3344262295083,0.0,41.31311475409836,155.327868852459,1.166393442622951,848,90815.73684210527
1010,2019,1,1,2.0,MEDIUM,15.0,57.0,43,23.477868852459018,70.45327868852459,1015.3344262295083,0.0,41.31311475409836,155.327868852459,1.166393442622951,848,90815.73684210527
1010,2019,1,1,1.0,SOFT,1.0,23.0,23,23.477868852459018,70.45327868852459,1015.3344262295083,0.0,41.31311475409836,155.327868852459,1.166393442622951,822,88402.1551724138
1010,2019,1,1,2.0,MEDIUM,24.0,58.0,35,23.477868852459018,70.45327868852459,1015.3344262295083,0.0,41.31311475409836,155.327868852459,1.166393442622951,822,88402.1551724138
1010,2019,1,1,1.0,MEDIUM,1.0,37.0,37,23.477868852459018,70.45327868852459,1015.3344262295083,0.0,41.31311475409836,155.327868852459,1.166393442622951,842,90096.40350877192
1010,2019,1,1,2.0,SOFT,38.0,57.0,20,23.477868852459018,70.45327868852459,1015.3344262295083,0.0,41.31311475409836,155.327868852459,1.166393442622951,842,90096.40350877192
1010,2019,1,1,1.0,MEDIUM,1.0,27.0,27,23.477868852459018,70.45327868852459,1015.3344262295083,0.0,41.31311475409836,155.327868852459,1.166393442622951,841,91190.56140350878
1010,2019,1,1,2.0,SOFT,28.0,57.0,30,23.477868852459018,70.45327868852459,1015.3344262295083,0.0,41.31311475409836,155.327868852459,1.166393442622951,841,91190.56140350878
1010,2019,1,1,1.0,SOFT,1.0,15.0,15,23.477868852459018,70.45327868852459,1015.3344262295083,0.0,41.31311475409836,155.327868852459,1.166393442622951,154,91720.75862068965
1010,2019,1,1,2.0,MEDIUM,16.0,30.0,15,23.477868852459018,70.45327868852459,1015.3344262295083,0.0,41.31311475409836,155.327868852459,1.166393442622951,154,91720.75862068965
